unit_id,product_id,engine_type,air_temp,process_temp,rpm,torque_nm,tool_wear,target,timestamp
4092,H34485,L,-1.9058513026746342,-1.8292373263932042,-0.3556185829050595,-0.2997691063331329,-1.0012101237014484,0,2025-11-07 22:22:05.611405
4093,L47433,H,-0.5536331636315563,0.3338906296160494,-0.609802068564249,-0.010316731414659172,-1.3942422834335078,0,2025-11-07 22:22:05.611405
4094,M23737,M,0.19759913583682334,1.1450636131195147,0.08643965302396571,-0.13009012793264796,-1.614340292883461,0,2025-11-07 22:22:05.611405
4094,L51447,L,-1.5581993827075786,-1.3521075973208054,-1.3651927573083036,2.529158404421334,1.0951046374184434,1,2025-11-07 22:32:05.611405
4094,L54531,L,1.217963579575298,0.19340403144300625,-1.1854398042770855,1.837577107179003,-0.846734335112243,1,2025-11-07 22:42:05.611405
4094,L57142,L,-0.912093124734618,-0.6516955272587119,-1.2153202081258918,2.903078432797799,-1.1236575371377935,1,2025-11-07 22:52:05.611405
4095,L55549,L,-1.2912517151584992,-1.169337950190902,-0.3488593606787055,0.01735130862545875,1.790234430753464,1,2025-11-07 22:22:05.611405
4095,L55332,L,-0.875971296633258,-1.1856208557956287,-0.6220884114391775,2.3019053655489756,-1.3860472357919884,1,2025-11-07 22:32:05.611405
4095,M24417,L,-1.104536849908351,-1.4912485832667572,1.2247396105412056,-1.1082395328295602,0.31937793299827144,0,2025-11-07 22:42:05.611405
4095,H30802,L,1.199242201794663,0.6718793727424964,-1.2286835988648843,1.9360009620026655,1.1211635388516727,0,2025-11-07 22:52:05.611405
4095,L55088,L,1.2994065083904698,0.2662928809907446,0.5450750728003294,-0.37961803734512545,-0.37235866813015317,0,2025-11-07 23:02:05.611405
4096,L55223,L,0.3380542299401603,0.7247424578784627,0.09129893659241099,-0.17016410768700593,1.7943407467572403,1,2025-11-07 22:22:05.611405
4097,M20228,L,1.795379150841979,1.3413121307558955,-1.254164633584307,1.2524394727595218,-0.33026129036770974,1,2025-11-07 22:22:05.611405
4097,M20589,L,-1.1450489142469396,-1.157565542040059,-1.0358813187680234,1.0224432025676338,1.680320725487715,1,2025-11-07 22:32:05.611405
4097,L54116,L,1.4496529682841228,1.4830523562459619,-0.16221810468611098,0.13940001423282733,-0.21514580423732937,0,2025-11-07 22:42:05.611405
4098,L51843,M,0.9910678083444581,0.347745594255246,-0.8141818224562927,0.6587829421915014,-1.4713299221819836,1,2025-11-07 22:22:05.611405
4099,L55712,L,1.7000637347735827,1.4830523562459619,0.64453817588436,-0.7289571105225939,1.3727041210801907,0,2025-11-07 22:22:05.611405
4102,L49505,M,1.0783099312844369,0.13471925197034043,-0.918431770952908,0.8227896619528406,0.8155646418545419,1,2025-11-07 22:22:05.611405
4102,H30685,M,0.2476812891347267,1.1450636131195147,-1.4939185404222994,2.395132315321624,-0.325194808962306,0,2025-11-07 22:32:05.611405
4103,M20608,L,-0.9542903900146694,-0.0716958621357025,0.13064547661686823,-0.7189759941460955,-0.8911611189764717,0,2025-11-07 22:22:05.611405
4103,M24566,L,1.181013417597937,0.6841814074068765,-1.1468344164804014,2.7335633113044286,1.339816244318052,1,2025-11-07 22:32:05.611405
4104,L54990,M,-0.9542903900146694,-1.3560530860161861,0.020130917634611927,0.18930559611532283,-0.5452928184122593,0,2025-11-07 22:22:05.611405
4104,L55079,M,1.399570814986248,1.5506501048712666,-1.5325986360660893,3.0439048797940655,1.9858342902622035,1,2025-11-07 22:32:05.611405
4104,M18841,M,-0.05281163065263657,0.06349963511490707,-0.9800258411548076,1.6265863543311931,1.1211635388516727,0,2025-11-07 22:42:05.611405
4105,L51716,M,0.04735267594317017,0.13109738374017343,-0.609802068564249,0.19928671249182206,1.545638271362297,0,2025-11-07 22:22:05.611405
4105,L53674,L,0.347845595730505,-0.13929361076096888,-0.7368938113938438,0.8380781605877643,0.6809675199517662,0,2025-11-07 22:32:05.611405
4106,L49517,L,-1.7556048427809525,-1.8292373263932042,0.14722266046420668,-0.27980687358013445,0.8853442430124371,0,2025-11-07 22:22:05.611405
4108,L56592,L,1.2994065083904698,0.29869905014279585,-1.2546927056485737,2.408664514933703,-0.1393952664662082,1,2025-11-07 22:22:05.611405
4108,L51888,L,-1.2547833098020327,-0.9504665942644343,0.854515837950647,-1.2878996276065438,-1.1269804148157072,0,2025-11-07 22:32:05.611405
4109,L50689,H,1.2493243550925663,0.6042816241171917,-1.0664906810263688,1.598588387537244,-0.12843125937159047,1,2025-11-07 22:22:05.611405
4111,L54011,L,0.14751698253894843,1.0774658644942483,-0.1345894649405469,0.4887390874102958,-0.6081779639693888,0,2025-11-07 22:22:05.611405
4113,L51168,M,0.7485028221136465,0.38317904480690035,6.307554256046193,-2.9331184087210422,-1.3954209306275422,1,2025-11-07 22:22:05.611405
4113,H36364,L,1.4663511969156682,0.8296130914391154,-0.9652903361634353,1.6010809995663497,0.6180804073412138,1,2025-11-07 22:32:05.611405
4113,M22795,L,1.7169340168203124,1.528593252950187,-1.2168207729342781,2.974458528249816,-0.6530183559032039,1,2025-11-07 22:42:05.611405
4115,L50316,L,0.3681066778008965,0.40400404143651364,0.2409082321720426,-0.25042701765911124,1.8746151441536927,1,2025-11-07 22:22:05.611405
4116,L53101,L,0.3204070458047408,1.2496961950813952,-1.0147089060014585,1.9291519576820435,1.4764807828666853,1,2025-11-07 22:22:05.611405
4116,L47757,M,0.5526925585372492,0.08733042404089475,-1.0492796553671457,2.450766226429117,-1.385612771621529,1,2025-11-07 22:32:05.611405
4117,L56725,L,1.2225895368820412,0.5754136397845155,-1.1963756518826543,1.7259010828517227,-0.17973120080963154,1,2025-11-07 22:22:05.611405
4117,L54689,L,1.149160048496788,0.24424657276647005,-0.9791001651795913,0.9503529276586629,-1.2110534624717042,1,2025-11-07 22:32:05.611405
4117,L53893,L,0.466556399110838,0.7853856414815437,-0.8486419839753709,1.8046451922742395,1.2907979036488415,1,2025-11-07 22:42:05.611405
4117,L48359,L,-0.5830968560911696,-0.10748452623804347,-0.9748276732211619,1.4398750223069077,1.5585893593353684,1,2025-11-07 22:52:05.611405
4118,H33318,L,-1.6053583828872708,-1.3560530860161861,-0.01854917800917778,0.03958885046783633,1.7185724216444032,0,2025-11-07 22:22:05.611405
4118,L56261,L,-1.306377544240425,-1.1573416646668184,-0.33226198208663504,0.034201115889537774,1.7948055669918872,1,2025-11-07 22:32:05.611405
4118,H38797,M,-1.2547833098020327,-1.2884553373908814,-0.3887729505997364,0.4787579710337966,-1.614340292883461,0,2025-11-07 22:42:05.611405
4119,H29885,L,1.2994065083904698,0.6718793727424964,-1.4110326211856072,2.794376970381588,0.09927992354831817,1,2025-11-07 22:22:05.611405
4119,M24442,L,1.5998994281778045,0.9422703672436388,-1.0409595887497625,1.3733826409252887,-1.5669619977929221,1,2025-11-07 22:32:05.611405
4119,M16789,L,0.09743482924104507,1.0774658644942483,0.7274240951210523,-1.1182206492060591,0.6495249471732014,0,2025-11-07 22:42:05.611405
4120,M19949,L,1.0990778951988847,1.0774658644942483,-0.8639855542234385,0.4288523891513011,-0.5610141048015417,0,2025-11-07 22:22:05.611405
4120,M17696,M,-0.04292722218833246,0.5443901432787255,0.8331157015182609,-1.1009288179356709,1.547223311547051,1,2025-11-07 22:32:05.611405
4120,M19892,L,-0.4743182490516049,0.04239373409521456,-0.6232304299876594,0.9247483665790293,1.8794123237252662,1,2025-11-07 22:42:05.611405
4122,M16370,L,-1.2916407515885457,-1.634735390963593,6.156145451541068,-2.911293178633019,-0.67203984855728,1,2025-11-07 22:22:05.611405
4124,L51460,L,0.19968235089463274,1.2126613617448194,-1.455275954521542,1.910641466207229,1.4152903866614297,1,2025-11-07 22:22:05.611405
4124,L53666,H,0.09743482924104507,1.0774658644942483,0.042233829431063186,-0.22990129169763895,1.7185724216444032,0,2025-11-07 22:32:05.611405
4124,M24657,L,-0.3032223971420965,-0.8828688456391679,-0.07933218544941875,-0.10014677880315093,-0.27803094979445886,0,2025-11-07 22:42:05.611405
4125,L51987,L,1.7501458880714862,2.023834345248285,-0.31693848726126983,-0.15005236068564642,-0.4038012409087179,0,2025-11-07 22:22:05.611405
4125,M21493,L,1.0489957419010099,0.46908612686662055,-1.1562808025880433,1.15223938244914,-1.3815275635987,1,2025-11-07 22:32:05.611405
4126,L56470,L,1.749786492912422,2.031416071115471,-0.26143080635121896,0.09819027490850335,1.913081819100532,1,2025-11-07 22:22:05.611405
4126,M21487,M,1.5498172748799297,1.6858456021218378,0.705321183324601,-0.99844725268807,0.8224590974553075,0,2025-11-07 22:32:05.611405
4126,M16049,L,1.1004624851625333,0.3890901281188112,-0.9625879378680868,1.3548146040363087,0.7314494910256513,1,2025-11-07 22:42:05.611405
4129,L52957,L,0.6817876809928033,0.09359802520144173,-1.4502469617522225,1.6642704830462656,1.3884541600247855,1,2025-11-07 22:22:05.611405
4129,M18305,M,1.149160048496788,0.5366838754919253,1.003710492576693,-1.1581451147120556,1.6871298488658384,0,2025-11-07 22:32:05.611405
4129,H34206,L,1.399570814986248,0.7394771213678013,-0.460607413938203,-0.3895991537216247,-0.29375223618374124,0,2025-11-07 22:42:05.611405
4129,L54964,M,1.1434345202060594,0.12336942484352557,-0.9654687177933723,1.1504018462809635,-1.5210000714454637,1,2025-11-07 22:52:05.611405
4130,L48750,L,-0.5025919023952473,-0.47135371303832213,4.728863960335551,-2.5184745954918273,1.4604867586652601,1,2025-11-07 22:22:05.611405
4130,L47694,L,0.3977259769879664,0.8073472092351182,-1.6165347304280464,3.157048686840918,-1.5829610583566325,1,2025-11-07 22:32:05.611405
4132,L51765,L,0.347845595730505,0.7394771213678013,4.6285880271946995,-2.5654825237984284,0.4294269377232481,0,2025-11-07 22:22:05.611405
4132,L53374,L,-1.541511972364308,-1.37463121692003,-1.358748639138248,2.6472212984069388,0.9746227208870917,1,2025-11-07 22:32:05.611405
4132,L47966,L,-0.10289378395051146,-0.13929361076096888,1.158430875151852,-0.6590892958871006,0.7124100927303308,0,2025-11-07 22:42:05.611405
4134,M16773,H,-1.354947616397811,-0.8828688456391679,-0.6042763406151362,0.2791356435038146,0.7124100927303308,0,2025-11-07 22:22:05.611405
4134,M20861,L,0.40259181735374405,0.40148837824135414,0.18639238688115417,-0.21040382139670893,1.860412262113508,1,2025-11-07 22:32:05.611405
4134,L57071,L,0.2476812891347267,-0.3420868566368448,-0.8860884660198898,1.5567185396957,-1.661504152051308,0,2025-11-07 22:42:05.611405
4138,M17816,H,0.14751698253894843,-0.0716958621357025,-0.8032025467831976,0.6683991821872801,1.6085234169194265,1,2025-11-07 22:22:05.611405
4138,M18491,L,1.3239334048507165,1.4195927158895636,-1.37235464604525,2.8497816475660858,-1.6429016848774385,1,2025-11-07 22:32:05.611405
4138,L47682,L,1.6497403985295829,1.2972399309289333,-1.3406128529645565,2.442819000626404,-0.8818936742218955,1,2025-11-07 22:42:05.611405
4138,L47465,M,1.149160048496788,1.1450636131195147,-0.12353800904232128,-0.2398824080741382,0.25649278744114196,0,2025-11-07 22:52:05.611405
4138,L47398,L,-2.106179915866191,-2.3700193153955276,-1.0021287529512588,0.9179270915997576,-0.702505682305083,0,2025-11-07 23:02:05.611405
4140,M23133,L,-0.5113354222072455,-0.7144695367685568,-1.1156493907058276,2.072209562735558,1.3030417400942307,1,2025-11-07 22:22:05.611405
4140,L56912,L,0.14829422233409364,-0.07222039689343619,-0.8038457123685985,0.6742079286695207,1.6081574419580482,1,2025-11-07 22:32:05.611405
4141,L51947,L,0.04735267594317017,-0.4096846052621496,0.11406829276952979,0.7682103459522711,-1.284193278708531,0,2025-11-07 22:22:05.611405
4143,L54112,L,1.0489957419010099,0.6718793727424964,-1.0408088485950486,0.9478704407292546,1.388425407469473,0,2025-11-07 22:22:05.611405
4145,L53853,L,1.5407171602392589,1.5961388785707071,-0.7403145219228854,2.1394381448605375,0.3276522257079692,1,2025-11-07 22:22:05.611405
4145,L56352,L,1.5304154265331333,1.2818254595921506,-1.29061896682974,2.416778546002405,-1.25785073297059,1,2025-11-07 22:32:05.611405
4145,H30492,L,1.5449397245784655,0.732893709963255,-0.9672234523533363,0.6859242816175711,-1.2991380522517686,1,2025-11-07 22:42:05.611405
4145,L56540,L,-0.8052056675138298,-1.2501640610874751,-1.013500654575077,2.9181928314383048,1.011114534126696,1,2025-11-07 22:52:05.611405
4145,H34166,L,0.9784895947029723,0.008365583774353869,-0.9562567695708964,0.6648269846198587,1.081024876700264,1,2025-11-07 23:02:05.611405
4145,H33894,L,-0.29067538143693694,0.13109738374017343,-1.1294028769919946,2.5801018496574772,-0.46933430590848024,1,2025-11-07 23:12:05.611405
4146,M22337,L,-1.5578665227581996,-1.4807599376139342,-0.8017714825061589,1.731730660588975,1.480313769384323,1,2025-11-07 22:22:05.611405
4147,L47809,L,0.19759913583682334,-0.0716958621357025,0.7826813746121805,-1.1381828819590571,1.545638271362297,0,2025-11-07 22:22:05.611405
4147,L50178,L,1.1565027847323721,0.8941386271786296,-0.5001267195041337,1.9417494521751115,0.8204021911795217,1,2025-11-07 22:32:05.611405
4148,M24174,L,-0.6537974702273347,-0.13929361076096888,-0.0019719941618393344,-0.6590892958871006,-1.661504152051308,0,2025-11-07 22:22:05.611405
4149,H30169,L,1.3260849427332122,0.7123893593768885,-0.9674694767233843,2.0218074267726482,-0.26645925143002497,1,2025-11-07 22:22:05.611405
4149,L49827,L,-1.2047011565041295,-0.4096846052621496,-1.178952047322869,0.9778137898587516,1.4355892666373202,0,2025-11-07 22:32:05.611405
4151,M20317,L,0.44800990232628324,1.3478568589953905,-0.2561554798210288,-0.13009012793264796,1.7185724216444032,0,2025-11-07 22:22:05.611405
4151,L56695,L,-0.8541260834188912,-1.018064342889739,0.3682517784287193,-0.6391270631341022,-0.6396205367479536,0,2025-11-07 22:32:05.611405
4153,L48839,L,-1.2047011565041295,-0.9504665942644343,-0.07380645750030593,0.20926782886832132,-0.7968334006407773,0,2025-11-07 22:22:05.611405
4153,M18423,L,1.5523006025913595,0.945622207197382,-1.0175793924859644,1.6375572996689767,0.8278723995573104,1,2025-11-07 22:32:05.611405
4154,M23818,L,-1.521226912812713,-1.433801543633635,-0.7146357832083099,1.748846874465922,1.4961136500926715,1,2025-11-07 22:22:05.611405
4154,M16370,L,0.0955363334333057,0.23275768954642767,-0.604319449737107,0.6310673307254915,-1.205709496819946,1,2025-11-07 22:32:05.611405
4154,M23335,M,-1.9060056486403891,-2.0188860102471247,-1.3107504680403976,2.9825079719419465,-1.1106292688731962,1,2025-11-07 22:42:05.611405
4155,L49256,H,0.4980920556241866,1.4830523562459619,-0.2782583916174801,0.029607734091337087,0.14644378271616532,0,2025-11-07 22:22:05.611405
4155,M17509,L,1.3742683355658964,0.7983605326185809,-1.2562545557631732,0.5087013201632943,1.6706782900229495,1,2025-11-07 22:32:05.611405
4156,M20733,L,-0.8040439301210163,-1.423650834641491,4.6506909389911515,-2.575463640174928,0.8853442430124371,0,2025-11-07 22:22:05.611405
4156,L47634,L,-1.6611496911450243,-1.5289003871803513,-0.9575642796475894,2.3757896250152015,0.06374283126638709,1,2025-11-07 22:32:05.611405
4158,M18429,M,1.4320585858214607,1.2126613617448194,-1.1078652702916376,1.2381309440982722,-0.22577121979290943,1,2025-11-07 22:22:05.611405
4158,L53992,L,1.1878825273341782,0.46141983889695903,-0.9975727422235515,1.4587582096606104,0.7509844952615042,1,2025-11-07 22:32:05.611405
4159,H39412,L,1.649981581475708,1.0774658644942483,-1.3170952460506893,0.5087013201632943,1.7500149944229677,1,2025-11-07 22:22:05.611405
4159,L52260,L,-0.341996671731901,-0.8514677956332771,-0.546666960636932,2.3286141142885532,0.5524622414870215,1,2025-11-07 22:32:05.611405
4162,M21100,L,0.2930521659660158,0.7048833738784724,-1.6225385971513964,2.81304321927109,0.8644467486129915,1,2025-11-07 22:22:05.611405
4162,L48290,M,1.0990778951988847,1.0098681158689435,1.788363861350713,-1.4276352568775312,-0.3566373817408708,0,2025-11-07 22:32:05.611405
4162,L47333,M,1.0577284619786325,0.21232862420914822,-0.8693137614958889,1.0503443941355217,-1.4696779584520756,1,2025-11-07 22:42:05.611405
4164,M19152,L,-1.4061232307381364,-1.040104964059186,-1.1126512947170613,0.6406062062661526,1.6279977227857765,1,2025-11-07 22:22:05.611405
4164,L51838,L,1.2785893103933643,0.15919513163294324,-1.1821809456586345,2.0736327809608603,-0.4883732258973404,1,2025-11-07 22:32:05.611405
4165,M21719,L,0.04735267594317017,-0.27448910801154003,0.5671779845967806,-0.5492970157456104,-0.8597185461979069,0,2025-11-07 22:22:05.611405
4165,L49926,L,1.8503101946672644,2.0914320938735895,-1.0187059367985973,0.9079459752232584,1.2626551163552142,0,2025-11-07 22:32:05.611405
4166,L51773,L,-0.48640349909691066,-1.0678647261473835,-0.857011582350469,1.072628444998527,1.7599452145163188,1,2025-11-07 22:22:05.611405
4166,L48878,L,1.3704123306284977,0.3944080346708869,-0.4911299409176039,0.05970886133452974,1.627997930699667,1,2025-11-07 22:32:05.611405
4166,L49152,L,-0.45346885703574963,-0.03454509940848631,-0.9138197732011407,1.606355989846547,1.5480420466660318,1,2025-11-07 22:42:05.611405
4167,H30090,M,-1.1546190032062544,-0.7476733483885967,-0.05170354570385467,-0.0901656624266517,0.004952205212623914,0,2025-11-07 22:22:05.611405
4167,M16202,L,-0.11499723972596629,-0.11610880708822481,5.754397015536616,-2.738151479160474,-0.31106624387892495,1,2025-11-07 22:32:05.611405
4168,L54424,H,-0.3032223971420965,-0.47728235388741597,1.125276507457175,-1.1781073474650539,-1.6929467248298729,0,2025-11-07 22:22:05.611405
4168,L54649,L,-0.05281163065263657,-0.004098113510397719,-0.5103389654802183,0.5885502511752868,0.8539016702338723,0,2025-11-07 22:32:05.611405
4169,L47406,M,1.7000637347735827,1.95623659662298,-0.6484821642080387,-0.010316731414659172,-0.702505682305083,0,2025-11-07 22:22:05.611405
4169,L54052,L,0.20964547246505094,-0.5026537248058534,5.1860681298887386,-2.6591467156215063,1.2853852390336402,1,2025-11-07 22:32:05.611405
4170,M19058,M,1.4084315867450905,0.8882533955582522,-1.1236947678317408,1.98232952873225,-1.6685751710054864,1,2025-11-07 22:22:05.611405
4170,H37575,L,0.6483385155178683,0.7394771213678013,-0.47165886983642863,0.029607734091337087,1.3098189755230611,0,2025-11-07 22:32:05.611405
4170,L56478,M,1.5998994281778045,0.9422703672436388,3.1090128411886755,-2.096370054102971,-1.614340292883461,0,2025-11-07 22:42:05.611405
4172,L53656,M,-1.3048654630999361,-0.9504665942644343,1.9983415234169999,-1.7869554464314987,-0.41952252729800027,0,2025-11-07 22:22:05.611405
4172,L49871,M,-0.3032223971420965,-0.9504665942644343,0.009079461736386296,-0.0901656624266517,0.02067349160190629,0,2025-11-07 22:32:05.611405
4172,M23455,L,-0.46925831928224393,0.15015637557789988,-0.9018138114789982,2.256672158505555,-0.26305221483742014,1,2025-11-07 22:42:05.611405
4173,L54886,L,1.199242201794663,1.2802591103700858,0.21353139585356046,-1.0084283690645692,-1.0012101237014484,0,2025-11-07 22:22:05.611405
4175,L51043,L,-1.3803079875669884,-1.392045195669481,-1.2887463283530116,2.8901690996090923,0.7589636388966949,1,2025-11-07 22:22:05.611405
4175,L52785,L,-1.1546190032062544,-1.8968350750185092,0.7108469112737138,-0.21992017532114042,-1.614340292883461,0,2025-11-07 22:32:05.611405
